2753,八  方
1342,八  貫
6625,必  應
8418,必勝KY
8401,白紗科
8927,北  基
6550,北極KY
6152,百  一
6622,百  聿
3659,百  辰
9938,百  和
2483,百  容
4563,百  德
6259,百  徽
8404,百和KY
2236,百達KY
8935,邦  泰
4107,邦  特
6859,伯特光
6904,伯  鑫
3205,佰  研
3031,佰  鴻
6472,保  瑞
8093,保  銳
8423,保綠KY
6517,保勝光
8462,柏  文
6141,柏  承
3518,柏  騰
6874,倍  力
6270,倍  微
3379,彬  台
8109,博  大
8155,博  智
3581,博  磊
6572,博  錸
6733,博  晟
3537,堡  達
6468,棒辣椒
1569,濱  川
8222,寶  一
4587,寶  元
9904,寶  成
2948,寶  陞
1805,寶  徠
1906,寶  隆
5904,寶  雅
5210,寶  碩
3349,寶  德
4558,寶  緯
1760,寶  齡
1813,寶利徠
55,寶金融
5312,寶島科
3115,寶島極
5301,寶得利
'006201,寶富櫃
53,寶電子
61,寶滬深
'006203,寶摩臺
1215,卜  蜂
6771,平和環
6291,沛  亨
6248,沛  波
3097,拍  檔
8255,朋  程
6613,朋  億
8467,波力KY
3163,波若威
8088,品  安
4117,普  生
2495,普  安
6599,普  達
6129,普  誠
6590,普  鴻
6263,普萊德
6543,普惠醫
6847,普瑞博
1707,葡萄王
4707,磐  亞
3594,磐  儀
4765,磐  采
6574,霈  方
4966,譜瑞KY
8450,霹  靂
1732,毛  寶
1442,名  軒
8938,明  安
6804,明  係
3380,明  泰
8420,明  揚
911608,明  輝
8215,明基材
4116,明基醫
6527,明達醫
4950,牧  東
3563,牧  德
2342,茂  矽
6244,茂  迪
3213,茂  訊
6138,茂  達
9942,茂  順
6227,茂  綸
4935,茂林KY
1240,茂生農
2020,美  亞
2439,美  律
1795,美  時
7555,美  萌
6473,美  賣
6021,美好證
1731,美吾華
9914,美利達
2723,美食KY
6915,美強光
2477,美隆電
8466,美喆KY
4721,美琪瑪
6735,美達科
9103,美德醫
2730,美麗信
4139,馬光KY
4431,敏成健
3665,貿聯KY
2464,盟  立
5211,蒙  恬
2916,滿  心
8043,蜜望實
6593,銘  板
3060,銘  異
4545,銘  鈺
2429,銘旺科
4432,銘旺實
6831,邁  萪
9960,邁達康
6112,邁達特
5398,慕  康
3526,凡  甲
7443,凡事康
6196,帆  宣
6830,汎  銓
2247,汎  德
3052,夆  典
7530,鋒  魁
2061,風  青
2457,飛  宏
6206,飛  捷
4413,飛  寶
6914,阜爾運
4907,富  宇
6219,富  旺
3714,富  采
6642,富  致
6707,富  基
2736,富  野
1815,富  喬
8929,富  堡
8261,富  鼎
6264,富  裔
5465,富  驊
6805,富世達
00677U,富邦VI
2881,富邦金
8454,富邦媒
6837,富利康
1260,富味鄉
1341,富林KY
6813,富動科
6603,富強鑫
3623,富晶通
3115,富榮鋼
6136,富爾特
2724,富驛KY
2405,輔  信
3313,斐  成
6670,復  盛
4402,福  大
8085,福  華
4513,福  裕
1219,福  壽
9924,福  興
1434,福  懋
4183,福永生
6026,福邦證
8411,福貞KY
1225,福懋油
8131,福懋科
5706,鳳  凰
6744,豐  技
9910,豐  泰
2015,豐  興
5523,豐  謙
6189,豐  藝
5288,豐祥KY
3004,豐達科
'006204,豐臺灣
1615,大  山
6435,大  中
8924,大  田
2221,大  甲
2371,大  同
1445,大  宇
1210,大  成
8436,大  江
1609,大  亞
1441,大  東
1321,大  洋
4706,大  恭
9905,大  華
1453,大  將
1213,大  飲
3167,大  量
3570,大  塚
2608,大  榮
3147,大  綜
1521,大  億
2478,大  毅
6469,大  樹
8099,大世科
9908,大台北
3008,大立光
4716,大立高
8437,大地KY
6111,大宇資
2027,大成鋼
8931,大汽電
2640,大車隊
8455,大拓KY
6171,大城地
5907,大洋KY
6020,大展證
5281,大峽KY
8415,大國鋼
4804,大略KY
1232,大統益
1470,大統新
4538,大詠城
4576,大銀微
8107,大億金
6021,大慶證
1432,大魯閣
3218,大學光
3702,大聯大
6184,大豐電
2752,豆  府
3629,地心引
1324,地  球
911616,杜  康
3372,典  範
3715,定穎投
1598,岱  宇
6475,岱  煒
3303,岱  稜
1504,東  元
5438,東  友
4526,東  台
1414,東  和
1110,東  泥
3609,東  林
4105,東  洋
8478,東  哥
3290,東  浦
1418,東  華
2321,東  訊
8064,東  捷
6697,東  捷
1319,東  陽
2614,東  森
3272,東  碩
2006,東  鋼
1710,東  聯
1708,東  鹼
8041,東元精
8432,東生華
6588,東典光
5538,東明KY
5225,東科KY
2924,東凌KY
4401,東隆興
6840,東研信
8115,帝  聞
6650,帝  圖
6605,帝  寶
6591,動力KY
1464,得  力
4187,得  榮
6144,得利影
2250,第一化成
2706,第一店
2892,第一金
2852,第一保
2009,第一銅
3490,單  井
2459,敦  吉
5305,敦  南
3545,敦  泰
2480,敦陽科
8163,達  方
6762,達  亞
5432,達  威
3686,達  能
4577,達  航
7419,達  勝
6120,達  運
1315,達  新
3645,達  邁
6526,達  發
5234,達  興
6177,達  麗
6578,達邦蛋
2535,達欣工
8045,達運光
6523,達爾膚
5276,達輝KY
6434,達輝光
2426,鼎  元
3306,鼎  天
6585,鼎  基
3611,鼎  翰
6738,鼎  恒
2923,鼎固KY
8499,鼎炫KY
5304,鼎創達
5475,德  宏
5511,德  昌
4911,德  英
6027,德  信
3030,德  律
5902,德  記
1264,德  麥
8048,德  勝
4720,德  淵
3675,德  微
6485,點  序
3288,點  晶
7603,戴爾美語
3073,天  方
1233,天  仁
6654,天  正
8171,天  宇
4127,天  良
6199,天  品
6937,天  虹
5310,天  剛
5345,天  揚
4961,天  鈺
2740,天  蔥
6708,天  擎
6225,天  瀚
6834,天二科
6793,天力離
6784,天凱科
5251,天鉞電
2511,太  子
5302,太  欣
2506,太  設
4934,太  極
4126,太  醫
2440,太空梭
6833,太康精
3284,太普高
4157,太景KY
1326,台  化
9902,台  火
5425,台  半
5878,台  名
2340,台  亞
1722,台  肥
1310,台  苯
1101,台  泥
5353,台  林
1473,台  南
1802,台  玻
8039,台  虹
6269,台  郡
2617,台  航
8011,台  通
2832,台  產
2208,台  船
8329,台  視
1454,台  富
2314,台  揚
1301,台  塑
8476,台  境
1220,台  榮
6580,台  睿
3432,台  端
1304,台  聚
2103,台  橡
1336,台  翰
3426,台  興
6274,台  燿
4746,台  耀
2636,台  驊
1742,台  蠟
2812,台中銀
6649,台生材
2383,台光電
8926,台汽電
6278,台表科
5906,台南KY
3265,台星科
54,台商50
6589,台康生
3532,台勝科
1309,台達化
2308,台達電
4772,台特化
6505,台塑化
6767,台微醫
4152,台微體
2887,台新金
6838,台新藥
3221,台嘉碩
6464,台數科
2330,台積電
4905,台聯電
5601,台聯櫃
6892,台寶生
50,台灣50
3045,台灣大
4583,台灣精
5490,同  亨
5460,同  協
3321,同  泰
3552,同  致
911868,同方友
6271,同欣電
2358,廷  鑫
8492,兔  將
4536,拓  凱
2035,唐  榮
4609,唐  鋒
1218,泰  山
3339,泰  谷
4169,泰  宗
2230,泰  茂
3064,泰  偉
4736,泰  博
6266,泰  詠
3338,泰  碩
9927,泰  銘
2102,泰  豐
6750,泰  創
9105,泰金寶
6629,泰金KY
4927,泰鼎KY
6541,泰福KY
911622,泰聚亨
8289,泰藝電
2908,特  力
6616,特昇KY
4730,通  用
5487,通  泰
3588,通  嘉
6404,通訊KY
6428,淘  米
2929,淘帝KY
2750,桃  禧
1522,堤維西
4972,湯  石
6170,統  振
1216,統  一
6426,統  新
2910,統  領
2434,統  懋
2912,統一超
9907,統一實
2855,統一證
8027,鈦  昇
1724,臺  硝
6246,臺  龍
1737,臺  鹽
2834,臺企銀
AU9901,臺銀金
3357,臺慶科
4168,醣  聯
6586,醣  基
6672,騰輝KY
6870,騰雲新
3317,尼克森
6230,尼得科
3117,年  程
1451,年  興
6612,奈米醫
6504,南  六
1303,南  亞
1752,南  光
8150,南  茂
5450,南  良
6584,南  俊
2108,南  帝
1410,南  染
1440,南  紡
2101,南  港
8046,南  電
1702,南  僑
4712,南  璋
1467,南  緯
4766,南  寶
5905,南仁湖
2408,南亞科
6495,納諾KY
8071,能率豐
2316,楠梓電
2913,農  林
6844,諾貝兒
6867,坦  德
6854,奈創KY
4923,力  士
1515,力  山
6239,力  成
3529,力  旺
1570,力  肯
5520,力  泰
3051,力  特
3483,力  致
5202,力  新
3593,力  銘
1447,力  鵬
5512,力  麒
1444,力  麗
6719,力  智
4552,力達KY
6770,力積電
5364,力麗店
2732,六  角
2705,六  福
2115,六暉KY
1780,立  弘
1443,立  益
6242,立  康
6175,立  敦
5262,立  達
6245,立  端
3058,立  德
6597,立  誠
5344,立  衛
4968,立  積
2472,立隆電
5227,立凱KY
3054,立萬利
8111,立碁電
2741,老四川
5704,老爺知
6290,良  維
2462,良得電
1517,利  奇
1293,利  統
4426,利  勤
3444,利  機
1423,利  華
7578,利百景
3066,李  洲
6848,拉法醫
6799,來  頡
8066,來思達
2349,錸  德
8104,錸  寶
8077,洛  碁
3354,律  勝
8105,凌  巨
6166,凌  華
4952,凌  通
2401,凌  陽
5236,凌  陽
3135,凌  航
2453,凌  群
5212,凌  網
2482,連  宇
3710,連  展
6820,連  訊
6818,連  騰
6755,連鋐科
5603,陸  海
2364,倫  飛
2369,菱  生
8249,菱  光
9949,琉  園
5519,隆  大
6542,隆  中
6212,理  銘
6526,絡  達
8033,雷  虎
6207,雷  科
6493,雷虎生
5230,雷笛克
3029,零  壹
4946,辣  椒
6846,綠  茵
2596,綠  意
6763,綠  界
8440,綠  電
8444,綠河KY
1529,樂  事
7584,樂  意
2599,樂  揚
6891,樂  迦
6662,樂斯科
4154,樂威科
6814,路  迦
2758,路易莎
5464,霖  宏
2362,藍  天
4113,聯  上
3576,聯 合
4129,聯 合
1313,聯  成
3081,聯  亞
6562,聯亞藥
3678,聯  享
2431,聯  昌
6213,聯  茂
3585,聯  致
1229,聯  華
2347,聯  強
3014,聯  陽
3094,聯  傑
1459,聯  發
2756,聯  發
3034,聯  詠
6658,聯  策
3450,聯  鈞
2303,聯  電
6288,聯  嘉
8497,聯  廣
3308,聯  德
3550,聯  穎
6821,聯  寶
3441,聯一光
2537,聯上發
7610,聯友金
4903,聯光通
2838,聯邦銀
1231,聯華食
2454,聯發科
4912,聯德KY
2514,龍  邦
5267,龍  翩
5530,龍  巖
6753,龍  德
2424,隴  華
6609,瀧澤科
8374,羅  昇
6666,羅麗芬
2302,麗  正
6539,麗  彤
3346,麗  清
2465,麗  臺
2911,麗嬰房
4137,麗豐KY
3438,類比科
6165,浪  凡
6823,濾  能
5246,勵  威
5521,工  信
8119,公  信
3178,公  準
6028,公  勝
4420,光  明
6595,光  禹
8032,光  菱
8916,光  隆
6226,光 鼎
6850,光 鼎
2338,光  罩
6442,光  聖
4956,光  鋐
3624,光  頡
2340,光  磊
3234,光  環
5315,光  聯
3666,光  耀
1785,光洋科
7561,光晟生
4581,光隆KY
2461,光群雷
6431,光麗KY
2301,光寶科
6617,共信KY
3607,谷  崧
2423,固  緯
2017,官田鋼
8354,冠  好
1806,冠  軍
2520,冠  德
6758,冠  亞
4439,冠星KY
2466,冠西電
6554,冠科KY
2546,根  基
6146,耕  興
1524,耿  鼎
8996,高  力
5439,高  技
2906,高  林
6234,高  僑
4510,高  鋒
6547,高  端
2633,高  鐵
4773,高  福
4573,高明鐵
56,高股息
1531,高林股
2836,高雄銀
2008,高興昌
1269,乾  杯
1713,國  化
2327,國  巨
6875,國  邑
2501,國  建
2504,國  產
5410,國  眾
1312,國  喬
2505,國  揚
8936,國  統
4132,國  鼎
2406,國  碩
2704,國  賓
4142,國光生
2882,國泰金
2889,國票金
4754,國碳科
4722,國精化
8472,夠麻吉
3093,港  建
2328,廣  宇
6188,廣  明
1537,廣  隆
4438,廣  越
6125,廣  運
2382,廣  達
8050,廣  積
4973,廣  穎
6441,廣  錠
1416,廣  豐
5297,廣  化
6693,廣閎科
1338,廣華KY
3287,廣寰科
6581,鋼  聯
8941,關  中
6183,關  貿
2474,可  成
8422,可寧衛
5206,坤  悅
2365,昆  盈
1786,科  妍
6655,科  定
3043,科  風
4987,科  誠
4568,科  際
4542,科  嶠
6496,科  懋
5215,科嘉KY
6265,堃  昶
4527,堃  霖
6803,崑  鼎
8089,康  全
6236,康  呈
3674,康  訊
4739,康  普
6282,康  舒
6919,康  霈
9919,康那香
6016,康和証
6518,康科特
910322,康師傅
4943,康控KY
6665,康聯生
3672,康聯訊
2375,凱  美
5498,凱  崴
5468,凱  鈺
8059,凱  碩
5201,凱  衛
2255,凱  銳
2939,凱羿KY
1817,凱撒衛
6839,開  陽
2883,開發金
2721,楷捷KY
6596,寬  宏
6101,寬  魚
1585,鎧  鉅
5264,鎧勝KY
6486,互  動
2433,互盛電
8433,弘  帆
5244,弘  凱
1474,弘  裕
3131,弘  塑
6482,弘煜科
3312,弘憶股
6158,禾  昌
4194,禾生技
3026,禾伸堂
3556,禾瑞亞
5283,禾聯碩
4743,合  一
1781,合  世
5381,合  正
6103,合  邦
6182,合  晶
1618,合  機
8937,合  騏
5880,合庫金
4745,合富KY
3704,合勤控
6747,亨泰光
3114,好  德
9943,好樂迪
8932,宏  大
6277,宏  正
9939,宏  全
1236,宏  亞
1446,宏  和
4530,宏  易
1413,宏  洲
1612,宏  泰
3605,宏  致
1452,宏  益
4565,宏  偉
2534,宏  盛
2536,宏  普
2353,宏  碁
1460,宏  遠
6895,宏  碩
6168,宏  齊
2527,宏  璟
6568,宏  觀
2243,宏旭KY
1599,宏佳騰
8086,宏捷科
2498,宏達電
6857,宏碁新
6811,宏碁資
6908,宏碁遊
6015,宏遠證
6674,鋐  寶
8906,花  王
1730,花仙子
1536,和  大
1810,和  成
1714,和  桐
1709,和  益
6673,和  詮
3191,和  進
6826,和  淞
6592,和  潤
1586,和  勤
6215,和  椿
4938,和  碩
6825,和  暢
3049,和  鑫
2207,和泰車
1783,和康生
3297,杭  特
3577,泓  格
4741,泓  瀚
6873,泓德能
2107,厚  生
1325,恆  大
6920,恆  勁
8349,恒  耀
9951,皇  田
2543,皇  昌
4744,皇  將
2528,皇  普
2545,皇  翔
5533,皇  鼎
3512,皇  龍
6407,相  互
8426,紅木KY
2928,紅馬KY
6279,胡  連
2380,虹  光
3257,虹冠電
6573,虹揚KY
5258,虹  堡  
4549,桓  達
5543,桓鼎KY
6872,浩  宇
4174,浩  鼎
2038,海  光
2348,海  悅
3694,海  華
3252,海  灣
6688,海  樂
6884,海柏特
3268,海德威
6203,海韻電
5271,紘  通
6457,紘  康
6289,華  上
3010,華  立
6657,華  安
6682,華  旭
6235,華  孚
8240,華  宏
2548,華  固
2530,華  建
8110,華  東
8101,華  冠
3520,華  盈
8446,華  研
1305,華  夏
5328,華  容
2329,華  泰
1905,華  紙
2610,華  航
2313,華  通
2820,華  票
5015,華  祺
2702,華  園
1605,華  新
2468,華  經
3086,華  義
1603,華  電
4737,華  廣
2357,華  碩
3515,華  擎
6164,華  興
5292,華  懋
5292,華  懋
2109,華  豐
6916,華  凌
1436,華友聯
3688,華立捷
6621,華宇藥
2344,華邦電
3627,華信科
2880,華南金
1519,華城電
4979,華星光
2248,華勝KY
6788,華景電
3059,華晶科
2492,華新科
6163,華電網
2237,華德動
6474,華豫寧
8087,華鎂鑫
2739,寒  舍
3587,閎  康
3311,閎  暉
00674R,黃金反
1234,黑  松
2904,匯  僑
6754,匯  僑
8431,匯鑽科
3202,樺  晟
6414,樺  漢
6791,虎  門
6757,虎  航
6508,惠  光
6706,惠  特
8424,惠  普
1294,漢  田
2488,漢  平
3402,漢  科
1268,漢  美
2404,漢  唐
5205,漢  康
2634,漢  翔
6620,漢  達
3707,漢  磊
6218,豪  勉
4735,豪  展
5484,慧  友
6615,慧  智
2637,慧洋KY
6150,撼  訊
8934,衡  平
1104,環  泥
2413,環  科
4207,環  泰
3499,環天科
4991,環宇KY
7507,環拓科
6488,環球晶
3419,譁  裕
3021,鴻  名
6913,鴻  呈
2317,鴻  海
3521,鴻  翊
2354,鴻  準
3092,鴻  碩
4108,懷  特
8103,瀚  荃
5469,瀚宇博
6272,驊  陞
6237,驊  訊
6148,驊宏資
6877,鏵友益
6127,九  豪
6494,九  齊
8040,九暘電
6261,久  元
6167,久  正
6720,久  昌
6114,久  威
5011,久  陽
5547,久  舜
4173,久  裕
6498,久禾光
4559,久裕興
4588,玖鼎電
3095,及  成
6432,今  展
3011,今  皓
6209,今國光
9921,巨  大
8227,巨  有
1539,巨  庭
8084,巨  虹
6192,巨  路
6903,巨  漢
2254,巨  鎧
9136,巨  騰
6827,巨生醫
2760,巨宇翔
6882,甲  尚
8182,加  高
3323,加百裕
4109,加捷生
00676R,加權反
00675L,加權正
1587,吉  茂
2491,吉祥全
8488,吉源KY
8021,尖  點
4186,尖端醫
1525,江  申
4528,江  興
6640,均  華
5443,均  豪
4584,君  帆
2376,技  嘉
2524,京  城
2942,京  站
3413,京  鼎
2449,京元電
2809,京城銀
6419,京晨科
2033,佳  大
6284,佳  邦
1449,佳  和
1227,佳  格
2374,佳  能
4976,佳  凌
3391,佳  得
3310,佳  穎
5355,佳  總
9955,佳  龍
4104,佳  醫
2352,佳世達
6197,佳必琪
5452,佶  優
6216,居  易
2106,建  大
5515,建  工
2460,建  通
3603,建  祥
6118,建  達
8367,建  新
8092,建  暐
2421,建  準
3046,建  碁
5340,建  榮
3062,建  漢
5014,建  錩
5240,建  騰
3322,建舜電
6606,建德工
5299,杰  力
5383,金  利
8358,金  居
4503,金  雨
4417,金  洲
6133,金  橋
1796,金  穎
2312,金  寶
8042,金山電
8406,金可KY
8390,金益鼎
6645,金萬林
6832,金鼎科
2368,金像電
8429,金麗KY
3228,金麗科
6917,竟  天
6577,勁  豐
5285,界  霖
4130,健  亞
4502,健  信
4114,健  喬
3653,健  策
3044,健  鼎
4561,健  椿
3003,健和興
3680,家  登
6796,晉  弘
6221,晉  泰
6151,晉  倫
2064,晉  椿
4195,基  米
3176,基  亞
2538,基  泰
6641,基士德
6547,基亞生
8427,基勝KY
2643,捷  迅
6161,捷  波
4580,捷  流
6816,捷  智
5294,捷音特
6816,捷智商
6525,捷敏KY
3465,進  泰
6843,進典-新
3118,進  階
6692,進能服
6723,傑  智
2355,敬  鵬
3164,景  岳
6549,景  凱
5248,景  傳
3189,景  碩
4131,晶  宇
3141,晶  宏
3042,晶  技
8049,晶  采
2718,晶  悅
2707,晶  華
6411,晶  焱
4995,晶  達
3454,晶  睿
6491,晶  碩
6815,晶  鑽
6533,晶心科
4768,晶呈科
3530,晶相光
3535,晶彩科
6787,晶瑞光
3006,晶豪科
6640,均  華
6131,鈞  泰
6155,鈞  寶
4571,鈞興KY
8928,鉅  明
2476,鉅  祥
5529,鉅  陞
8074,鉅  橡
8435,鉅  邁
1455,集  盛
2937,集雅社
1103,嘉  泥
6715,嘉  基
3016,嘉  晶
1417,嘉  裕
3158,嘉  實
4942,嘉  彰
3533,嘉  澤
2067,嘉  鋼
3557,嘉威生
6153,嘉聯益
2022,聚  亨
6509,聚  和
4582,聚  恆
1477,聚  陽
1466,聚  隆
6224,聚  鼎
6112,聚  碩
3527,聚  積
2387,精  元
2414,精  技
3374,精  材
2331,精  英
8183,精  星
1584,精  剛
1565,精  華
6510,精  測
2070,精  湛
6214,精  誠
3162,精  確
3652,精  聯
4583,精  銳
6191,精成科
4951,精拓科
2228,劍  麟
5701,劍湖山
6180,橘  子
6729,機  光
3152,璟  德
3230,錦  明
4111,濟  生
1591,駿吉KY
6108,競  國
2761,橘焱胡同
1439,雋  揚
3236,千  如
8383,千  附
6829,千附精
2025,千  興
1563,巧  新
2305,全  友
3038,全  台
3209,全  科
5903,全  家
5222,全  訊
3067,全  域
4540,全  球
6885,全  福
8068,全  達
2455,全  新
3015,全  漢
6228,全  譜
4148,全宇KY
6651,全宇昕
2509,全坤建
9937,全國油
6281,全國電
3564,其  陽
1258,其祥KY
6699,奇  邑
3356,奇  偶
3017,奇  鋐
2456,奇力新
3430,奇鈦科
5386,青  雲
8930,青  鋼
4908,前  鼎
9929,秋  雨
4555,氣  立
6731,啟  坤
6285,啟  碁
6512,啟發電
4747,強  生
2481,強  茂
1463,強  盛
5013,強  新
4560,強信KY
6247,淇譽電
6931,青  松
7516,清淨海
1736,喬  山
3057,喬  鼎
1540,喬  福
1593,祺  驊
1532,勤  美
4760,勤  凱
6516,勤  崴
